token_id,speaker_id,sentence_id,file_path,word,repetition,phoneme,onset,offset,duration,l1_status,gender
UV_j'en chie_r6_p2,UV,j'en chie,data\raw\corpus\UV\uv_rus_list1_FRcorp72.wav,j'en chie,6,ʒ,1.32835,1.41957,91.22000000000008,ru,f
UV_j'en chie_r6_p3,UV,j'en chie,data\raw\corpus\UV\uv_rus_list1_FRcorp72.wav,j'en chie,6,ɑ̃,1.41957,1.59503,175.45999999999995,ru,f
UV_j'en chie_r6_p4,UV,j'en chie,data\raw\corpus\UV\uv_rus_list1_FRcorp72.wav,j'en chie,6,ʃ,1.59503,1.75572,160.69,ru,f
UV_j'en chie_r6_p5,UV,j'en chie,data\raw\corpus\UV\uv_rus_list1_FRcorp72.wav,j'en chie,6,ɨ,1.75572,1.87,114.28000000000016,ru,f
UV_j'en chie_r6_p6,UV,j'en chie,data\raw\corpus\UV\uv_rus_list1_FRcorp72.wav,j'en chie,6,t,1.87,1.95,79.99999999999984,ru,f
UV_j'en chie_r6_p7,UV,j'en chie,data\raw\corpus\UV\uv_rus_list1_FRcorp72.wav,j'en chie,6,ʁ,1.95,2.05,99.99999999999987,ru,f
UV_j'en chie_r6_p8,UV,j'en chie,data\raw\corpus\UV\uv_rus_list1_FRcorp72.wav,j'en chie,6,w,2.05,2.1,50.00000000000027,ru,f
UV_j'en chie_r6_p9,UV,j'en chie,data\raw\corpus\UV\uv_rus_list1_FRcorp72.wav,j'en chie,6,a,2.1,2.25928,159.27999999999986,ru,f
UV_j'en chie_r6_p10,UV,j'en chie,data\raw\corpus\UV\uv_rus_list1_FRcorp72.wav,j'en chie,6,f,2.25928,2.39,130.72000000000017,ru,f
UV_j'en chie_r6_p11,UV,j'en chie,data\raw\corpus\UV\uv_rus_list1_FRcorp72.wav,j'en chie,6,w,2.39,2.49,100.00000000000009,ru,f
UV_j'en chie_r6_p12,UV,j'en chie,data\raw\corpus\UV\uv_rus_list1_FRcorp72.wav,j'en chie,6,a,2.49,2.7,209.99999999999997,ru,f
UV_juxtaposer_r6_p0,UV,juxtaposer,data\raw\corpus\UV\uv_rus_list1_FRcorp73.wav,juxtaposer,6,d,1.2,1.33,130.0000000000001,ru,f
UV_juxtaposer_r6_p1,UV,juxtaposer,data\raw\corpus\UV\uv_rus_list1_FRcorp73.wav,juxtaposer,6,i,1.33,1.53163,201.62999999999997,ru,f
UV_juxtaposer_r6_p2,UV,juxtaposer,data\raw\corpus\UV\uv_rus_list1_FRcorp73.wav,juxtaposer,6,d,1.53163,1.68883,157.20000000000002,ru,f
UV_juxtaposer_r6_p3,UV,juxtaposer,data\raw\corpus\UV\uv_rus_list1_FRcorp73.wav,juxtaposer,6,ʒ,1.68883,1.82938,140.54999999999995,ru,f
UV_juxtaposer_r6_p4,UV,juxtaposer,data\raw\corpus\UV\uv_rus_list1_FRcorp73.wav,juxtaposer,6,y,1.82938,2.14927,319.89,ru,f
UV_juxtaposer_r6_p5,UV,juxtaposer,data\raw\corpus\UV\uv_rus_list1_FRcorp73.wav,juxtaposer,6,k,2.14927,2.30007,150.7999999999998,ru,f
UV_juxtaposer_r6_p6,UV,juxtaposer,data\raw\corpus\UV\uv_rus_list1_FRcorp73.wav,juxtaposer,6,s,2.30007,2.46,159.93000000000012,ru,f
UV_juxtaposer_r6_p7,UV,juxtaposer,data\raw\corpus\UV\uv_rus_list1_FRcorp73.wav,juxtaposer,6,t,2.46,2.54037,80.36999999999983,ru,f
UV_juxtaposer_r6_p8,UV,juxtaposer,data\raw\corpus\UV\uv_rus_list1_FRcorp73.wav,juxtaposer,6,a,2.54037,2.69832,157.95000000000005,ru,f
UV_juxtaposer_r6_p9,UV,juxtaposer,data\raw\corpus\UV\uv_rus_list1_FRcorp73.wav,juxtaposer,6,p,2.69832,2.80046,102.14000000000034,ru,f
UV_juxtaposer_r6_p10,UV,juxtaposer,data\raw\corpus\UV\uv_rus_list1_FRcorp73.wav,juxtaposer,6,o,2.80046,2.92011,119.65000000000003,ru,f
UV_juxtaposer_r6_p11,UV,juxtaposer,data\raw\corpus\UV\uv_rus_list1_FRcorp73.wav,juxtaposer,6,z,2.92011,3.05,129.88999999999962,ru,f
UV_juxtaposer_r6_p12,UV,juxtaposer,data\raw\corpus\UV\uv_rus_list1_FRcorp73.wav,juxtaposer,6,e,3.05,3.24315,193.15000000000015,ru,f
UV_juxtaposer_r6_p13,UV,juxtaposer,data\raw\corpus\UV\uv_rus_list1_FRcorp73.wav,juxtaposer,6,t,3.24315,3.32,76.84999999999987,ru,f
UV_juxtaposer_r6_p14,UV,juxtaposer,data\raw\corpus\UV\uv_rus_list1_FRcorp73.wav,juxtaposer,6,ʁ,3.32,3.36,40.000000000000036,ru,f
UV_juxtaposer_r6_p15,UV,juxtaposer,data\raw\corpus\UV\uv_rus_list1_FRcorp73.wav,juxtaposer,6,w,3.36,3.48,120.00000000000011,ru,f
UV_juxtaposer_r6_p16,UV,juxtaposer,data\raw\corpus\UV\uv_rus_list1_FRcorp73.wav,juxtaposer,6,a,3.48,3.62,140.0000000000001,ru,f
UV_juxtaposer_r6_p17,UV,juxtaposer,data\raw\corpus\UV\uv_rus_list1_FRcorp73.wav,juxtaposer,6,f,3.62,3.76,139.9999999999997,ru,f
UV_juxtaposer_r6_p18,UV,juxtaposer,data\raw\corpus\UV\uv_rus_list1_FRcorp73.wav,juxtaposer,6,w,3.76,3.85,90.0000000000003,ru,f
UV_juxtaposer_r6_p19,UV,juxtaposer,data\raw\corpus\UV\uv_rus_list1_FRcorp73.wav,juxtaposer,6,a,3.85,4.07176,221.7600000000002,ru,f
UV_pas ceux_r6_p0,UV,pas ceux,data\raw\corpus\UV\uv_rus_list1_FRcorp74.wav,pas ceux,6,d,1.00642,1.16,153.5799999999998,ru,f
UV_pas ceux_r6_p1,UV,pas ceux,data\raw\corpus\UV\uv_rus_list1_FRcorp74.wav,pas ceux,6,i,1.16,1.33,170.00000000000014,ru,f
UV_pas ceux_r6_p2,UV,pas ceux,data\raw\corpus\UV\uv_rus_list1_FRcorp74.wav,pas ceux,6,p,1.33,1.48015,150.15,ru,f
UV_pas ceux_r6_p3,UV,pas ceux,data\raw\corpus\UV\uv_rus_list1_FRcorp74.wav,pas ceux,6,a,1.48015,1.67753,197.37999999999988,ru,f
UV_pas ceux_r6_p4,UV,pas ceux,data\raw\corpus\UV\uv_rus_list1_FRcorp74.wav,pas ceux,6,s,1.67753,1.84027,162.7400000000001,ru,f
UV_pas ceux_r6_p5,UV,pas ceux,data\raw\corpus\UV\uv_rus_list1_FRcorp74.wav,pas ceux,6,ø,1.84027,1.93558,95.31,ru,f
UV_pas ceux_r6_p6,UV,pas ceux,data\raw\corpus\UV\uv_rus_list1_FRcorp74.wav,pas ceux,6,t,1.93558,2.0,64.41999999999992,ru,f
UV_pas ceux_r6_p7,UV,pas ceux,data\raw\corpus\UV\uv_rus_list1_FRcorp74.wav,pas ceux,6,ʁ,2.0,2.06,60.00000000000006,ru,f
UV_pas ceux_r6_p8,UV,pas ceux,data\raw\corpus\UV\uv_rus_list1_FRcorp74.wav,pas ceux,6,w,2.06,2.14,80.00000000000007,ru,f
UV_pas ceux_r6_p9,UV,pas ceux,data\raw\corpus\UV\uv_rus_list1_FRcorp74.wav,pas ceux,6,a,2.14,2.27,129.9999999999999,ru,f
UV_pas ceux_r6_p10,UV,pas ceux,data\raw\corpus\UV\uv_rus_list1_FRcorp74.wav,pas ceux,6,f,2.27,2.4,129.9999999999999,ru,f
UV_pas ceux_r6_p11,UV,pas ceux,data\raw\corpus\UV\uv_rus_list1_FRcorp74.wav,pas ceux,6,w,2.4,2.47,70.00000000000028,ru,f
UV_pas ceux_r6_p12,UV,pas ceux,data\raw\corpus\UV\uv_rus_list1_FRcorp74.wav,pas ceux,6,a,2.47,2.68365,213.6499999999999,ru,f
UV_pour gabriel_r6_p0,UV,pour gabriel,data\raw\corpus\UV\uv_rus_list1_FRcorp75.wav,pour gabriel,6,d,1.04801,1.18,131.98999999999984,ru,f
UV_pour gabriel_r6_p1,UV,pour gabriel,data\raw\corpus\UV\uv_rus_list1_FRcorp75.wav,pour gabriel,6,i,1.18,1.3101,130.1000000000001,ru,f
UV_pour gabriel_r6_p2,UV,pour gabriel,data\raw\corpus\UV\uv_rus_list1_FRcorp75.wav,pour gabriel,6,p,1.3101,1.462,151.89999999999992,ru,f
UV_pour gabriel_r6_p3,UV,pour gabriel,data\raw\corpus\UV\uv_rus_list1_FRcorp75.wav,pour gabriel,6,u,1.462,1.63543,173.42999999999998,ru,f
UV_pour gabriel_r6_p4,UV,pour gabriel,data\raw\corpus\UV\uv_rus_list1_FRcorp75.wav,pour gabriel,6,ɡ,1.63543,1.75012,114.68999999999996,ru,f
UV_pour gabriel_r6_p5,UV,pour gabriel,data\raw\corpus\UV\uv_rus_list1_FRcorp75.wav,pour gabriel,6,a,1.75012,1.83,79.88000000000017,ru,f
UV_pour gabriel_r6_p6,UV,pour gabriel,data\raw\corpus\UV\uv_rus_list1_FRcorp75.wav,pour gabriel,6,b,1.83,1.91703,87.02999999999994,ru,f
UV_pour gabriel_r6_p7,UV,pour gabriel,data\raw\corpus\UV\uv_rus_list1_FRcorp75.wav,pour gabriel,6,ʁ,1.91703,2.00094,83.90999999999993,ru,f
UV_pour gabriel_r6_p8,UV,pour gabriel,data\raw\corpus\UV\uv_rus_list1_FRcorp75.wav,pour gabriel,6,e,2.00094,2.06974,68.79999999999997,ru,f
UV_pour gabriel_r6_p9,UV,pour gabriel,data\raw\corpus\UV\uv_rus_list1_FRcorp75.wav,pour gabriel,6,ɛ,2.06974,2.16101,91.27000000000018,ru,f
UV_pour gabriel_r6_p10,UV,pour gabriel,data\raw\corpus\UV\uv_rus_list1_FRcorp75.wav,pour gabriel,6,l,2.16101,2.23,68.98999999999988,ru,f
UV_pour gabriel_r6_p11,UV,pour gabriel,data\raw\corpus\UV\uv_rus_list1_FRcorp75.wav,pour gabriel,6,t,2.23,2.3,69.99999999999984,ru,f
UV_pour gabriel_r6_p12,UV,pour gabriel,data\raw\corpus\UV\uv_rus_list1_FRcorp75.wav,pour gabriel,6,ʁ,2.3,2.39,90.0000000000003,ru,f
UV_pour gabriel_r6_p13,UV,pour gabriel,data\raw\corpus\UV\uv_rus_list1_FRcorp75.wav,pour gabriel,6,w,2.39,2.43,40.000000000000036,ru,f
UV_pour gabriel_r6_p14,UV,pour gabriel,data\raw\corpus\UV\uv_rus_list1_FRcorp75.wav,pour gabriel,6,a,2.43,2.59,159.9999999999997,ru,f
UV_pour gabriel_r6_p15,UV,pour gabriel,data\raw\corpus\UV\uv_rus_list1_FRcorp75.wav,pour gabriel,6,f,2.59,2.72,130.00000000000034,ru,f
UV_pour gabriel_r6_p16,UV,pour gabriel,data\raw\corpus\UV\uv_rus_list1_FRcorp75.wav,pour gabriel,6,w,2.72,2.79,69.99999999999984,ru,f
UV_pour gabriel_r6_p17,UV,pour gabriel,data\raw\corpus\UV\uv_rus_list1_FRcorp75.wav,pour gabriel,6,a,2.79,3.03,239.99999999999977,ru,f
UV_hier_r6_p0,UV,hier,data\raw\corpus\UV\uv_rus_list1_FRcorp76.wav,hier,6,d,1.09,1.28,189.99999999999994,ru,f
UV_hier_r6_p1,UV,hier,data\raw\corpus\UV\uv_rus_list1_FRcorp76.wav,hier,6,i,1.28,1.50901,229.00999999999993,ru,f
UV_hier_r6_p2,UV,hier,data\raw\corpus\UV\uv_rus_list1_FRcorp76.wav,hier,6,z,1.50901,1.65644,147.42999999999995,ru,f
UV_hier_r6_p3,UV,hier,data\raw\corpus\UV\uv_rus_list1_FRcorp76.wav,hier,6,h,1.65644,1.71262399923374,56.18399923374007,ru,f
UV_hier_r6_p4,UV,hier,data\raw\corpus\UV\uv_rus_list1_FRcorp76.wav,hier,6,j,1.71262399923374,1.76994,57.31600076626009,ru,f
UV_hier_r6_p5,UV,hier,data\raw\corpus\UV\uv_rus_list1_FRcorp76.wav,hier,6,ɛ,1.76994,1.9002,130.25999999999982,ru,f
UV_hier_r6_p6,UV,hier,data\raw\corpus\UV\uv_rus_list1_FRcorp76.wav,hier,6,ʁ,1.9002,2.05193,151.73000000000013,ru,f
UV_hier_r6_p7,UV,hier,data\raw\corpus\UV\uv_rus_list1_FRcorp76.wav,hier,6,t,2.05193,2.13,78.06999999999987,ru,f
UV_hier_r6_p8,UV,hier,data\raw\corpus\UV\uv_rus_list1_FRcorp76.wav,hier,6,ʁ,2.13,2.17,40.000000000000036,ru,f
UV_hier_r6_p9,UV,hier,data\raw\corpus\UV\uv_rus_list1_FRcorp76.wav,hier,6,w,2.17,2.26,89.99999999999986,ru,f
UV_hier_r6_p10,UV,hier,data\raw\corpus\UV\uv_rus_list1_FRcorp76.wav,hier,6,a,2.26,2.42,160.00000000000014,ru,f
UV_hier_r6_p11,UV,hier,data\raw\corpus\UV\uv_rus_list1_FRcorp76.wav,hier,6,f,2.42,2.56,140.0000000000001,ru,f
UV_hier_r6_p12,UV,hier,data\raw\corpus\UV\uv_rus_list1_FRcorp76.wav,hier,6,w,2.56,2.65,89.99999999999986,ru,f
UV_hier_r6_p13,UV,hier,data\raw\corpus\UV\uv_rus_list1_FRcorp76.wav,hier,6,a,2.65,2.878,228.0000000000002,ru,f
UV_tulle_r6_p0,UV,tulle,data\raw\corpus\UV\uv_rus_list1_FRcorp77.wav,tulle,6,d,1.02882,1.22,191.1799999999999,ru,f
UV_tulle_r6_p1,UV,tulle,data\raw\corpus\UV\uv_rus_list1_FRcorp77.wav,tulle,6,i,1.22,1.42,199.99999999999994,ru,f
UV_tulle_r6_p2,UV,tulle,data\raw\corpus\UV\uv_rus_list1_FRcorp77.wav,tulle,6,t,1.53,1.57995,49.94999999999994,ru,f
UV_tulle_r6_p3,UV,tulle,data\raw\corpus\UV\uv_rus_list1_FRcorp77.wav,tulle,6,u:,1.57995,1.88207,302.11999999999995,ru,f
UV_tulle_r6_p4,UV,tulle,data\raw\corpus\UV\uv_rus_list1_FRcorp77.wav,tulle,6,l,1.88207,2.01528,133.21000000000026,ru,f
UV_tulle_r6_p5,UV,tulle,data\raw\corpus\UV\uv_rus_list1_FRcorp77.wav,tulle,6,t,2.24,2.29,49.99999999999982,ru,f
UV_tulle_r6_p6,UV,tulle,data\raw\corpus\UV\uv_rus_list1_FRcorp77.wav,tulle,6,ʁ,2.29,2.39,100.00000000000009,ru,f
UV_tulle_r6_p7,UV,tulle,data\raw\corpus\UV\uv_rus_list1_FRcorp77.wav,tulle,6,w,2.39,2.49,100.00000000000009,ru,f
UV_tulle_r6_p8,UV,tulle,data\raw\corpus\UV\uv_rus_list1_FRcorp77.wav,tulle,6,a,2.49,2.67,179.99999999999972,ru,f
UV_tulle_r6_p9,UV,tulle,data\raw\corpus\UV\uv_rus_list1_FRcorp77.wav,tulle,6,f,2.67,2.81,140.0000000000001,ru,f
UV_tulle_r6_p10,UV,tulle,data\raw\corpus\UV\uv_rus_list1_FRcorp77.wav,tulle,6,w,2.81,2.9,89.99999999999986,ru,f
UV_tulle_r6_p11,UV,tulle,data\raw\corpus\UV\uv_rus_list1_FRcorp77.wav,tulle,6,a,2.9,3.11,209.99999999999997,ru,f
UV_tsarine_r6_p0,UV,tsarine,data\raw\corpus\UV\uv_rus_list1_FRcorp78.wav,tsarine,6,d,0.9774,1.21,232.5999999999999,ru,f
UV_tsarine_r6_p1,UV,tsarine,data\raw\corpus\UV\uv_rus_list1_FRcorp78.wav,tsarine,6,i,1.21,1.43726,227.26000000000002,ru,f
UV_tsarine_r6_p2,UV,tsarine,data\raw\corpus\UV\uv_rus_list1_FRcorp78.wav,tsarine,6,t͡s,1.43726,1.60083,163.57,ru,f
UV_tsarine_r6_p3,UV,tsarine,data\raw\corpus\UV\uv_rus_list1_FRcorp78.wav,tsarine,6,a,1.60083,1.74149,140.66,ru,f
UV_tsarine_r6_p4,UV,tsarine,data\raw\corpus\UV\uv_rus_list1_FRcorp78.wav,tsarine,6,ʁ,1.74149,1.83168,90.19,ru,f
UV_tsarine_r6_p5,UV,tsarine,data\raw\corpus\UV\uv_rus_list1_FRcorp78.wav,tsarine,6,i,1.83168,1.96686,135.18000000000006,ru,f
UV_tsarine_r6_p6,UV,tsarine,data\raw\corpus\UV\uv_rus_list1_FRcorp78.wav,tsarine,6,n,1.96686,2.1222,155.3399999999998,ru,f
UV_tsarine_r6_p7,UV,tsarine,data\raw\corpus\UV\uv_rus_list1_FRcorp78.wav,tsarine,6,t,2.19,2.23,40.000000000000036,ru,f
UV_tsarine_r6_p8,UV,tsarine,data\raw\corpus\UV\uv_rus_list1_FRcorp78.wav,tsarine,6,ʁ,2.23,2.29,60.00000000000006,ru,f
UV_tsarine_r6_p9,UV,tsarine,data\raw\corpus\UV\uv_rus_list1_FRcorp78.wav,tsarine,6,w,2.29,2.43,140.0000000000001,ru,f
UV_tsarine_r6_p10,UV,tsarine,data\raw\corpus\UV\uv_rus_list1_FRcorp78.wav,tsarine,6,a,2.43,2.62,189.99999999999994,ru,f
UV_tsarine_r6_p11,UV,tsarine,data\raw\corpus\UV\uv_rus_list1_FRcorp78.wav,tsarine,6,f,2.62,2.77,149.99999999999991,ru,f
UV_tsarine_r6_p12,UV,tsarine,data\raw\corpus\UV\uv_rus_list1_FRcorp78.wav,tsarine,6,w,2.77,2.88,109.99999999999987,ru,f
UV_tsarine_r6_p13,UV,tsarine,data\raw\corpus\UV\uv_rus_list1_FRcorp78.wav,tsarine,6,a,2.88,3.12,240.00000000000023,ru,f
UV_distractor_r1_p0,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,l,1.36,1.48,119.99999999999989,ru,f
UV_distractor_r1_p1,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,a,1.48,1.65,169.99999999999994,ru,f
UV_distractor_r1_p2,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,ʁ,1.65,1.75,100.00000000000009,ru,f
UV_distractor_r1_p3,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,u,1.75,1.93,179.99999999999994,ru,f
UV_distractor_r1_p4,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,s,1.93,2.08,150.00000000000014,ru,f
UV_distractor_r1_p5,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,y,2.08,2.15,69.99999999999984,ru,f
UV_distractor_r1_p6,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,ʁ,2.15,2.26,109.99999999999987,ru,f
UV_distractor_r1_p7,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,l,2.26,2.33,70.00000000000028,ru,f
UV_distractor_r1_p8,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,a,2.33,2.45,120.00000000000011,ru,f
UV_distractor_r1_p9,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,ʁ,2.45,2.55588,105.87999999999997,ru,f
UV_distractor_r1_p10,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,u,2.55588,2.77226,216.38000000000002,ru,f
UV_distractor_r1_p11,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,ʁ,2.77226,2.86843,96.16999999999987,ru,f
UV_distractor_r1_p12,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,u,2.86843,3.03,161.56999999999977,ru,f
UV_distractor_r1_p13,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,l,3.03,3.09,60.00000000000006,ru,f
UV_distractor_r1_p14,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,l,3.29,3.43,140.0000000000001,ru,f
UV_distractor_r1_p15,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,a,3.43,3.57,139.9999999999997,ru,f
UV_distractor_r1_p16,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,ʁ,3.57,3.73,160.00000000000014,ru,f
UV_distractor_r1_p17,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,y,3.73,3.81,80.00000000000007,ru,f
UV_distractor_r1_p18,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,s,3.81,3.98,169.99999999999994,ru,f
UV_distractor_r1_p19,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,u,3.98,4.07,90.0000000000003,ru,f
UV_distractor_r1_p20,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,l,4.07,4.16,89.99999999999986,ru,f
UV_distractor_r1_p21,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,a,4.16,4.32,160.00000000000014,ru,f
UV_distractor_r1_p22,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,ʁ,4.32,4.46,139.9999999999997,ru,f
UV_distractor_r1_p23,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,u,4.46,4.74,280.0000000000002,ru,f
UV_distractor_r1_p24,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,ʁ,4.74,4.87,129.9999999999999,ru,f
UV_distractor_r1_p25,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,ɛ,4.87,5.03,160.00000000000014,ru,f
UV_distractor_r1_p26,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,s,5.03,5.17,139.9999999999997,ru,f
UV_distractor_r1_p27,UV,distractor,data\raw\corpus\UV\uv_rus_list1_FRcorp8.wav,distractor,1,t,5.17,5.33,160.00000000000014,ru,f
UV_tulle_r1_p0,UV,tulle,data\raw\corpus\UV\uv_rus_list1_FRcorp9.wav,tulle,1,d,1.33,1.51,179.99999999999994,ru,f
UV_tulle_r1_p1,UV,tulle,data\raw\corpus\UV\uv_rus_list1_FRcorp9.wav,tulle,1,i,1.51,1.75497,244.9699999999999,ru,f
UV_tulle_r1_p2,UV,tulle,data\raw\corpus\UV\uv_rus_list1_FRcorp9.wav,tulle,1,t,1.85,1.89843,48.42999999999997,ru,f
UV_tulle_r1_p3,UV,tulle,data\raw\corpus\UV\uv_rus_list1_FRcorp9.wav,tulle,1,u,1.89843,2.01,111.56999999999972,ru,f
UV_tulle_r1_p4,UV,tulle,data\raw\corpus\UV\uv_rus_list1_FRcorp9.wav,tulle,1,l,2.01,2.08432,74.32000000000016,ru,f
UV_tulle_r1_p5,UV,tulle,data\raw\corpus\UV\uv_rus_list1_FRcorp9.wav,tulle,1,t,2.08432,2.16,75.68000000000019,ru,f
UV_tulle_r1_p6,UV,tulle,data\raw\corpus\UV\uv_rus_list1_FRcorp9.wav,tulle,1,ʁ,2.16,2.27,109.99999999999987,ru,f
UV_tulle_r1_p7,UV,tulle,data\raw\corpus\UV\uv_rus_list1_FRcorp9.wav,tulle,1,w,2.27,2.34,69.99999999999984,ru,f
UV_tulle_r1_p8,UV,tulle,data\raw\corpus\UV\uv_rus_list1_FRcorp9.wav,tulle,1,a,2.34,2.51,169.99999999999994,ru,f
UV_tulle_r1_p9,UV,tulle,data\raw\corpus\UV\uv_rus_list1_FRcorp9.wav,tulle,1,f,2.51,2.64,130.00000000000034,ru,f
UV_tulle_r1_p10,UV,tulle,data\raw\corpus\UV\uv_rus_list1_FRcorp9.wav,tulle,1,w,2.64,2.71,69.99999999999984,ru,f
UV_tulle_r1_p11,UV,tulle,data\raw\corpus\UV\uv_rus_list1_FRcorp9.wav,tulle,1,a,2.71,2.94484,234.84000000000015,ru,f
YC_j'en chie_r1_p0,YC,j'en chie,data\raw\corpus\YC\yc_fra_list1_FRcorp1.wav,j'en chie,1,d,1.98,2.17,189.99999999999994,fr,f
YC_j'en chie_r1_p1,YC,j'en chie,data\raw\corpus\YC\yc_fra_list1_FRcorp1.wav,j'en chie,1,i,2.17,2.38593,215.93000000000018,fr,f
YC_j'en chie_r1_p2,YC,j'en chie,data\raw\corpus\YC\yc_fra_list1_FRcorp1.wav,j'en chie,1,ʒ,2.38593,2.49081,104.88000000000008,fr,f
YC_j'en chie_r1_p3,YC,j'en chie,data\raw\corpus\YC\yc_fra_list1_FRcorp1.wav,j'en chie,1,ɑ̃,2.49081,2.62915,138.33999999999992,fr,f
YC_j'en chie_r1_p4,YC,j'en chie,data\raw\corpus\YC\yc_fra_list1_FRcorp1.wav,j'en chie,1,ʃ,2.62915,2.83663,207.47999999999988,fr,f
YC_j'en chie_r1_p5,YC,j'en chie,data\raw\corpus\YC\yc_fra_list1_FRcorp1.wav,j'en chie,1,i,2.83663,2.94,103.36999999999996,fr,f
YC_j'en chie_r1_p6,YC,j'en chie,data\raw\corpus\YC\yc_fra_list1_FRcorp1.wav,j'en chie,1,t,2.94,3.0,60.00000000000006,fr,f
YC_j'en chie_r1_p7,YC,j'en chie,data\raw\corpus\YC\yc_fra_list1_FRcorp1.wav,j'en chie,1,ʁ,3.0,3.12,120.00000000000011,fr,f
YC_j'en chie_r1_p8,YC,j'en chie,data\raw\corpus\YC\yc_fra_list1_FRcorp1.wav,j'en chie,1,w,3.12,3.16,40.000000000000036,fr,f
YC_j'en chie_r1_p9,YC,j'en chie,data\raw\corpus\YC\yc_fra_list1_FRcorp1.wav,j'en chie,1,ɑ,3.16,3.22422,64.21999999999971,fr,f
YC_j'en chie_r1_p10,YC,j'en chie,data\raw\corpus\YC\yc_fra_list1_FRcorp1.wav,j'en chie,1,f,3.22422,3.39,165.78000000000026,fr,f
YC_j'en chie_r1_p11,YC,j'en chie,data\raw\corpus\YC\yc_fra_list1_FRcorp1.wav,j'en chie,1,w,3.39,3.44,49.99999999999982,fr,f
YC_j'en chie_r1_p12,YC,j'en chie,data\raw\corpus\YC\yc_fra_list1_FRcorp1.wav,j'en chie,1,a,3.44,3.53272,92.71999999999991,fr,f
YC_juxtaposer_r1_p0,YC,juxtaposer,data\raw\corpus\YC\yc_fra_list1_FRcorp10.wav,juxtaposer,1,d,1.04,1.15,109.99999999999987,fr,f
YC_juxtaposer_r1_p1,YC,juxtaposer,data\raw\corpus\YC\yc_fra_list1_FRcorp10.wav,juxtaposer,1,i,1.15,1.3,150.00000000000014,fr,f
YC_juxtaposer_r1_p2,YC,juxtaposer,data\raw\corpus\YC\yc_fra_list1_FRcorp10.wav,juxtaposer,1,ʒ,1.3,1.39,89.99999999999986,fr,f
YC_juxtaposer_r1_p3,YC,juxtaposer,data\raw\corpus\YC\yc_fra_list1_FRcorp10.wav,juxtaposer,1,y,1.39,1.45788,67.88000000000017,fr,f
YC_juxtaposer_r1_p4,YC,juxtaposer,data\raw\corpus\YC\yc_fra_list1_FRcorp10.wav,juxtaposer,1,k,1.45788,1.48747,29.590000000000003,fr,f
YC_juxtaposer_r1_p5,YC,juxtaposer,data\raw\corpus\YC\yc_fra_list1_FRcorp10.wav,juxtaposer,1,s,1.48747,1.56,72.52999999999999,fr,f
YC_juxtaposer_r1_p6,YC,juxtaposer,data\raw\corpus\YC\yc_fra_list1_FRcorp10.wav,juxtaposer,1,t,1.56,1.61506,55.05999999999989,fr,f
YC_juxtaposer_r1_p7,YC,juxtaposer,data\raw\corpus\YC\yc_fra_list1_FRcorp10.wav,juxtaposer,1,a,1.61506,1.68779,72.72999999999996,fr,f
